Date,Ticker,Score,Actual_Return,Is_Top_Basket,Day_IC,Day_TBPR
2025-08-20,DMART,0.012631,0.51517,False,-0.0077,0.5625
2025-08-20,DRREDDY,0.030188,1.154259,False,-0.0077,0.5625
2025-08-20,ENDURANCE,-0.164634,0.631778,False,-0.0077,0.5625
2025-08-20,EQUITASBNK,-0.06976,-1.492505,False,-0.0077,0.5625
2025-08-20,ESCORTS,-0.059095,-0.480931,False,-0.0077,0.5625
2025-08-20,EXIDEIND,0.040643,1.179656,False,-0.0077,0.5625
2025-08-20,FEDERALBNK,0.016135,-0.336407,False,-0.0077,0.5625
2025-08-20,FINCABLES,0.079409,0.158006,True,-0.0077,0.5625
2025-08-20,GENUSPOWER,0.139185,0.614743,True,-0.0077,0.5625
2025-08-20,GNFC,-0.129632,0.5453,False,-0.0077,0.5625
2025-08-20,GODREJCP,-0.034616,0.801474,False,-0.0077,0.5625
2025-08-20,GRASIM,0.06812,-0.024752,True,-0.0077,0.5625
2025-08-20,GRSE,0.098151,-0.957056,True,-0.0077,0.5625
2025-08-20,GUJALKALI,-0.089234,1.049986,False,-0.0077,0.5625
2025-08-20,HAL,0.054693,0.141585,False,-0.0077,0.5625
2025-08-20,HCC,-0.101186,-0.948505,False,-0.0077,0.5625
2025-08-20,HCLTECH,-0.019742,-0.106339,False,-0.0077,0.5625
2025-08-20,HDFCAMC,0.121066,0.17568,True,-0.0077,0.5625
2025-08-20,HDFCLIFE,-0.061646,0.03613,False,-0.0077,0.5625
2025-08-20,HEROMOTOCO,-0.096015,2.302867,False,-0.0077,0.5625
2025-08-20,HFCL,0.023286,-1.625833,False,-0.0077,0.5625
2025-08-20,HINDALCO,0.074866,1.360041,True,-0.0077,0.5625
2025-08-20,HINDCOPPER,-0.070215,-0.336856,False,-0.0077,0.5625
2025-08-20,HINDUNILVR,0.05959,0.743995,True,-0.0077,0.5625
2025-08-20,ICICIBANK,0.148927,0.266878,True,-0.0077,0.5625
2025-08-20,ICICIGI,-0.11192,-1.269067,False,-0.0077,0.5625
2025-08-20,IDFCFIRSTB,-0.11611,-0.612177,False,-0.0077,0.5625
2025-08-20,INDIAMART,-0.064489,0.358875,False,-0.0077,0.5625
2025-08-20,INDIANB,0.17501,0.073463,True,-0.0077,0.5625
2025-08-20,INDUSINDBK,0.011794,-0.50564,False,-0.0077,0.5625
2025-08-20,INOXGREEN,0.031907,-0.288135,False,-0.0077,0.5625
2025-08-20,IOB,-0.048245,0.954619,False,-0.0077,0.5625
2025-08-20,IRB,-0.081852,-1.412899,False,-0.0077,0.5625
2025-08-20,IRCON,-0.001935,-0.796674,False,-0.0077,0.5625
2025-08-20,IRCTC,-0.086368,-1.347064,False,-0.0077,0.5625
2025-08-20,IRFC,-0.03175,-2.063055,False,-0.0077,0.5625
2025-08-20,ITC,0.035814,0.711693,False,-0.0077,0.5625
2025-08-20,JINDALSTEL,0.076621,-0.803232,True,-0.0077,0.5625
2025-08-20,JKCEMENT,-0.028117,-1.418843,False,-0.0077,0.5625
2025-08-20,JKLAKSHMI,0.026705,0.110198,False,-0.0077,0.5625
2025-08-20,JSWENERGY,0.164318,-1.373744,True,-0.0077,0.5625
2025-08-20,JSWINFRA,-0.241228,0.041686,False,-0.0077,0.5625
2025-08-20,JSWSTEEL,0.087902,-0.914397,True,-0.0077,0.5625
2025-08-20,JUBLFOOD,-0.030257,1.283337,False,-0.0077,0.5625
2025-08-20,JUSTDIAL,0.002541,-0.396093,False,-0.0077,0.5625
2025-08-20,KANSAINER,0.043458,0.13714,False,-0.0077,0.5625
2025-08-20,KARURVYSYA,0.041879,0.329665,False,-0.0077,0.5625
2025-08-20,KEI,0.100205,-0.128467,True,-0.0077,0.5625
2025-08-20,KNRCON,0.028307,-0.948584,False,-0.0077,0.5625
2025-08-20,KPITTECH,-0.080037,0.068986,False,-0.0077,0.5625
2025-08-20,LICI,0.078233,-0.311626,True,-0.0077,0.5625
2025-08-20,LT,0.212579,0.680371,True,-0.0077,0.5625
2025-08-20,LTIM,0.100564,0.736682,True,-0.0077,0.5625
2025-08-20,LTTS,-0.047814,1.159844,False,-0.0077,0.5625
2025-08-20,M&M,0.026856,-0.086128,False,-0.0077,0.5625
2025-08-20,M&MFIN,0.024318,-0.133256,False,-0.0077,0.5625
2025-08-20,MANYAVAR,-0.052153,0.810908,False,-0.0077,0.5625
2025-08-20,MARICO,0.006905,-1.181139,False,-0.0077,0.5625
2025-08-20,MARUTI,-0.091087,1.941733,False,-0.0077,0.5625
2025-08-20,MAZDOCK,0.018607,-0.707441,False,-0.0077,0.5625
2025-08-20,METROPOLIS,0.090835,0.843898,True,-0.0077,0.5625
2025-08-20,MINDACORP,-0.141467,0.352218,False,-0.0077,0.5625
2025-08-20,MOIL,-0.163557,0.382964,False,-0.0077,0.5625
2025-08-20,MOTHERSON,-0.106471,-1.136248,False,-0.0077,0.5625
2025-08-20,MPHASIS,-0.06009,0.885861,False,-0.0077,0.5625
2025-08-20,NATIONALUM,-0.001977,-0.487276,False,-0.0077,0.5625
2025-08-20,NAUKRI,-0.050433,0.644963,False,-0.0077,0.5625
2025-08-20,NESTLEIND,-0.189772,0.156777,False,-0.0077,0.5625
2025-08-20,NHPC,-0.000315,-1.03652,False,-0.0077,0.5625
2025-08-20,NMDC,-0.00018,-0.608139,False,-0.0077,0.5625
2025-08-20,NTPC,0.029526,-0.272689,False,-0.0077,0.5625
2025-08-20,NYKAA,-0.181018,1.83797,False,-0.0077,0.5625
2025-08-20,ONGC,-0.111967,0.317731,False,-0.0077,0.5625
2025-08-20,ORIENTCEM,-0.104598,-0.391547,False,-0.0077,0.5625
2025-08-20,PAGEIND,-0.001946,0.014051,False,-0.0077,0.5625
2025-08-20,PARAGMILK,-0.143574,-0.646371,False,-0.0077,0.5625
2025-08-20,PAYTM,0.073513,0.296397,True,-0.0077,0.5625
2025-08-20,PERSISTENT,0.041995,0.628223,False,-0.0077,0.5625
2025-08-20,PIDILITIND,0.037282,0.744092,False,-0.0077,0.5625
2025-08-20,PNB,0.082353,-0.923238,True,-0.0077,0.5625
2025-08-20,PNCINFRA,0.028534,-0.272015,False,-0.0077,0.5625
2025-08-20,POLICYBZR,0.040154,-0.983291,False,-0.0077,0.5625
2025-08-20,POLYCAB,-0.111848,1.0201,False,-0.0077,0.5625
2025-08-20,PRESTIGE,0.061784,-0.023823,True,-0.0077,0.5625
2025-08-20,PRSMJOHNSN,-0.039096,0.484695,False,-0.0077,0.5625
2025-08-20,RAMCOCEM,-0.086758,-1.252741,False,-0.0077,0.5625
2025-08-20,RAYMOND,-0.050975,-0.848681,False,-0.0077,0.5625
2025-08-20,RBLBANK,0.011389,0.148764,False,-0.0077,0.5625
2025-08-20,RVNL,0.000428,-1.574654,False,-0.0077,0.5625
2025-08-20,SAIL,-0.016713,-0.479438,False,-0.0077,0.5625
2025-08-20,SANGHIIND,0.086535,-0.948055,True,-0.0077,0.5625
2025-08-20,SBILIFE,0.189967,0.214382,True,-0.0077,0.5625
2025-08-20,SBIN,-0.067095,-0.297238,False,-0.0077,0.5625
2025-08-20,SJVN,-0.012321,0.4919,False,-0.0077,0.5625
2025-08-20,SOUTHBANK,0.059143,-0.027143,False,-0.0077,0.5625
2025-08-20,SRF,0.048016,0.10339,False,-0.0077,0.5625
2025-08-20,SUBROS,-0.078787,0.583855,False,-0.0077,0.5625
2025-08-20,TATACHEM,0.045641,-0.035196,False,-0.0077,0.5625
2025-08-20,TATACONSUM,-0.082948,-0.521636,False,-0.0077,0.5625
2025-08-20,TATAELXSI,-0.14045,-2.350555,False,-0.0077,0.5625
2025-08-20,TATAPOWER,-0.043294,-1.334692,False,-0.0077,0.5625
2025-08-20,TATASTEEL,0.035936,-1.175508,False,-0.0077,0.5625
2025-08-20,TECHM,-0.070172,0.270254,False,-0.0077,0.5625
2025-08-20,TEXRAIL,-0.015252,0.420742,False,-0.0077,0.5625
2025-08-20,TORNTPOWER,0.000162,-0.041868,False,-0.0077,0.5625
2025-08-20,TRENT,0.007125,-0.261044,False,-0.0077,0.5625
2025-08-20,TTML,-0.032349,-0.529647,False,-0.0077,0.5625
2025-08-20,TVSMOTOR,-0.061904,1.112235,False,-0.0077,0.5625
2025-08-20,UCOBANK,-0.122071,-0.258644,False,-0.0077,0.5625
2025-08-20,ULTRACEMCO,-0.113706,0.012593,False,-0.0077,0.5625
2025-08-20,UNIONBANK,-0.099895,-1.332946,False,-0.0077,0.5625
2025-08-20,UNOMINDA,-0.050173,2.184456,False,-0.0077,0.5625
2025-08-20,UPL,0.100451,1.004851,True,-0.0077,0.5625
2025-08-20,VBL,0.18791,-0.312787,True,-0.0077,0.5625
2025-08-20,VEDL,-0.098709,0.670637,False,-0.0077,0.5625
2025-08-20,VINATIORGA,-0.118752,1.439836,False,-0.0077,0.5625
2025-08-20,VSTLIFE,-0.121744,2.041679,False,-0.0077,0.5625
2025-08-20,WESTLIFE,0.022117,0.910632,False,-0.0077,0.5625
2025-08-20,YESBANK,-0.121597,-0.350594,False,-0.0077,0.5625
2025-08-21,AARTIIND,-0.022569,0.337696,False,-0.0612,0.4062
2025-08-21,ABFRL,-0.073842,1.13817,False,-0.0612,0.4062
2025-08-21,ACC,-0.030958,0.104989,False,-0.0612,0.4062
2025-08-21,ADANIENSOL,-0.000246,-1.717012,False,-0.0612,0.4062
2025-08-21,ADANIPORTS,0.059405,-0.458561,True,-0.0612,0.4062
2025-08-21,ADANIPOWER,0.127365,1.24671,True,-0.0612,0.4062
2025-08-21,ALKALI,-0.086881,-1.34534,False,-0.0612,0.4062
2025-08-21,AMBUJACEM,0.084024,-0.656431,True,-0.0612,0.4062
2025-08-21,APLAPOLLO,-0.014102,0.077353,False,-0.0612,0.4062
2025-08-21,APOLLOHOSP,0.043223,-0.373646,False,-0.0612,0.4062
2025-08-21,APOLLOPIPE,-0.169191,0.830578,False,-0.0612,0.4062
2025-08-21,ASHOKLEY,-0.039217,-0.093314,False,-0.0612,0.4062
2025-08-21,ASIANPAINT,0.074081,0.321809,True,-0.0612,0.4062
2025-08-21,ASTRAZEN,-0.016763,0.685978,False,-0.0612,0.4062
2025-08-21,AXISBANK,-0.026071,-0.116356,False,-0.0612,0.4062
2025-08-21,BAJAJ-AUTO,-0.186958,1.084352,False,-0.0612,0.4062
2025-08-21,BALKRISIND,-0.090717,-0.694762,False,-0.0612,0.4062
2025-08-21,BANDHANBNK,-0.099658,-1.693272,False,-0.0612,0.4062
2025-08-21,BANKBARODA,0.161424,-0.793156,True,-0.0612,0.4062
2025-08-21,BEL,0.014185,0.562308,False,-0.0612,0.4062
2025-08-21,BEML,0.024048,-0.456637,False,-0.0612,0.4062
2025-08-21,BHEL,-0.071402,-0.754339,False,-0.0612,0.4062
2025-08-21,BOSCHLTD,-0.003418,0.923623,False,-0.0612,0.4062
2025-08-21,BRITANNIA,-0.046107,2.901663,False,-0.0612,0.4062
2025-08-21,CANBK,0.011466,-1.524771,False,-0.0612,0.4062
2025-08-21,CESC,0.048574,-1.971036,False,-0.0612,0.4062
2025-08-21,CIPLA,0.174916,0.906125,True,-0.0612,0.4062
2025-08-21,COALINDIA,0.007293,0.986844,False,-0.0612,0.4062
2025-08-21,COCHINSHIP,0.020177,-0.63483,False,-0.0612,0.4062
2025-08-21,COFORGE,-0.057593,0.776957,False,-0.0612,0.4062
2025-08-21,COLPAL,-0.256059,0.757147,False,-0.0612,0.4062
2025-08-21,CONCOR,-0.13024,-0.813789,False,-0.0612,0.4062
2025-08-21,COROMANDEL,-0.014312,-0.410378,False,-0.0612,0.4062
2025-08-21,CSBBANK,-0.043553,-2.218408,False,-0.0612,0.4062
2025-08-21,DABUR,0.038041,1.346623,False,-0.0612,0.4062
2025-08-21,DALBHARAT,0.060793,2.400783,True,-0.0612,0.4062
2025-08-21,DBL,0.058801,-0.342636,False,-0.0612,0.4062
2025-08-21,DEEPAKFERT,-0.097779,-1.558519,False,-0.0612,0.4062
2025-08-21,DEEPAKNTR,-0.027189,0.618972,False,-0.0612,0.4062
2025-08-21,DELHIVERY,0.097993,0.525314,True,-0.0612,0.4062
2025-08-21,DEVYANI,-0.21876,0.86623,False,-0.0612,0.4062
2025-08-21,DIVISLAB,0.018951,1.758067,False,-0.0612,0.4062
2025-08-21,DMART,-0.022774,1.09528,False,-0.0612,0.4062
2025-08-21,DRREDDY,0.058067,0.450582,False,-0.0612,0.4062
2025-08-21,ENDURANCE,-0.122518,0.647603,False,-0.0612,0.4062
2025-08-21,EQUITASBNK,0.050181,-1.797045,False,-0.0612,0.4062
2025-08-21,ESCORTS,-0.023441,0.940363,False,-0.0612,0.4062
2025-08-21,EXIDEIND,-0.011801,0.954838,False,-0.0612,0.4062
2025-08-21,FEDERALBNK,-0.071222,-0.257772,False,-0.0612,0.4062
2025-08-21,FINCABLES,0.058322,-0.427385,False,-0.0612,0.4062
2025-08-21,GENUSPOWER,0.090912,-1.199704,True,-0.0612,0.4062
2025-08-21,GNFC,-0.112658,0.416176,False,-0.0612,0.4062
2025-08-21,GODREJCP,-0.077342,0.641141,False,-0.0612,0.4062
2025-08-21,GRASIM,0.059037,-0.400144,True,-0.0612,0.4062
2025-08-21,GRSE,0.050147,-1.002695,False,-0.0612,0.4062
2025-08-21,GUJALKALI,-0.105259,0.812476,False,-0.0612,0.4062
2025-08-21,HAL,0.055738,-0.149032,False,-0.0612,0.4062
2025-08-21,HCC,0.024297,-1.43893,False,-0.0612,0.4062
2025-08-21,HCLTECH,-0.122157,0.075599,False,-0.0612,0.4062
2025-08-21,HDFCAMC,0.148761,-0.957687,True,-0.0612,0.4062
2025-08-21,HDFCLIFE,-0.110274,-0.043973,False,-0.0612,0.4062
2025-08-21,HEROMOTOCO,-0.002067,1.863442,False,-0.0612,0.4062
2025-08-21,HFCL,-0.043057,-0.251629,False,-0.0612,0.4062
2025-08-21,HINDALCO,0.171628,1.15139,True,-0.0612,0.4062
2025-08-21,HINDCOPPER,-0.057227,-0.351971,False,-0.0612,0.4062
2025-08-21,HINDUNILVR,-0.047373,1.110974,False,-0.0612,0.4062
2025-08-21,ICICIBANK,0.080737,-0.245241,True,-0.0612,0.4062
2025-08-21,ICICIGI,-0.114346,-1.654207,False,-0.0612,0.4062
2025-08-21,IDFCFIRSTB,-0.052586,-0.056306,False,-0.0612,0.4062
2025-08-21,INDIAMART,-0.042956,0.165488,False,-0.0612,0.4062
2025-08-21,INDIANB,0.172698,0.067949,True,-0.0612,0.4062
2025-08-21,INDUSINDBK,-0.000491,-0.318902,False,-0.0612,0.4062
2025-08-21,INOXGREEN,0.073357,-0.427353,True,-0.0612,0.4062
2025-08-21,IOB,-0.075947,0.696072,False,-0.0612,0.4062
2025-08-21,IRB,-0.01574,-0.531594,False,-0.0612,0.4062
2025-08-21,IRCON,-0.026775,-0.794065,False,-0.0612,0.4062
2025-08-21,IRCTC,-0.179736,-1.592397,False,-0.0612,0.4062
2025-08-21,IRFC,-0.10805,-1.753207,False,-0.0612,0.4062
2025-08-21,ITC,0.012474,1.783457,False,-0.0612,0.4062
2025-08-21,JINDALSTEL,0.077138,-1.251248,True,-0.0612,0.4062
2025-08-21,JKCEMENT,-0.031833,0.060404,False,-0.0612,0.4062
2025-08-21,JKLAKSHMI,0.128771,0.193486,True,-0.0612,0.4062
2025-08-21,JSWENERGY,0.194202,-1.291077,True,-0.0612,0.4062
2025-08-21,JSWINFRA,0.099,-0.536419,True,-0.0612,0.4062
2025-08-21,JSWSTEEL,0.079638,-0.854087,True,-0.0612,0.4062
2025-08-21,JUBLFOOD,0.052745,1.253775,False,-0.0612,0.4062
2025-08-21,JUSTDIAL,-0.006758,-0.458908,False,-0.0612,0.4062
2025-08-21,KANSAINER,-0.043486,2.046369,False,-0.0612,0.4062
2025-08-21,KARURVYSYA,0.079991,0.817589,True,-0.0612,0.4062
2025-08-21,KEI,-0.197603,-0.313661,False,-0.0612,0.4062
2025-08-21,KNRCON,-0.125667,-1.00899,False,-0.0612,0.4062
2025-08-21,KPITTECH,-0.07196,0.22077,False,-0.0612,0.4062
2025-08-21,LICI,0.119602,-1.129692,True,-0.0612,0.4062
2025-08-21,LT,0.189635,0.906075,True,-0.0612,0.4062
2025-08-21,LTIM,-0.045572,0.394459,False,-0.0612,0.4062
2025-08-21,LTTS,0.023823,0.575543,False,-0.0612,0.4062
2025-08-21,M&M,-0.013862,-1.043583,False,-0.0612,0.4062
2025-08-21,M&MFIN,-0.065586,0.099737,False,-0.0612,0.4062
2025-08-21,MANYAVAR,-0.086639,-0.48508,False,-0.0612,0.4062
2025-08-21,MARICO,-0.095764,0.443219,False,-0.0612,0.4062
2025-08-21,MARUTI,-0.042237,1.897628,False,-0.0612,0.4062
2025-08-21,MAZDOCK,-0.043285,-0.916189,False,-0.0612,0.4062
2025-08-21,METROPOLIS,0.049864,1.106657,False,-0.0612,0.4062
2025-08-21,MINDACORP,-0.00107,0.631311,False,-0.0612,0.4062
2025-08-21,MOIL,-0.119674,0.782497,False,-0.0612,0.4062
2025-08-21,MOTHERSON,-0.068923,-0.86281,False,-0.0612,0.4062
2025-08-21,MPHASIS,-0.085412,0.168771,False,-0.0612,0.4062
2025-08-21,NATIONALUM,0.018081,0.026835,False,-0.0612,0.4062
2025-08-21,NAUKRI,0.005817,-0.325811,False,-0.0612,0.4062
2025-08-21,NESTLEIND,-0.139912,0.322118,False,-0.0612,0.4062
2025-08-21,NHPC,0.039476,-1.11745,False,-0.0612,0.4062
2025-08-21,NMDC,-0.118315,-0.301802,False,-0.0612,0.4062
2025-08-21,NTPC,-0.086169,-0.272851,False,-0.0612,0.4062
2025-08-21,NYKAA,-0.087101,1.435038,False,-0.0612,0.4062
2025-08-21,ONGC,-0.00111,0.337548,False,-0.0612,0.4062
2025-08-21,ORIENTCEM,-0.038947,-1.304341,False,-0.0612,0.4062
2025-08-21,PAGEIND,-0.051619,-0.199378,False,-0.0612,0.4062
2025-08-21,PARAGMILK,-0.100761,-0.677912,False,-0.0612,0.4062
2025-08-21,PAYTM,0.175679,-0.059874,True,-0.0612,0.4062
2025-08-21,PERSISTENT,-0.09174,0.588726,False,-0.0612,0.4062
2025-08-21,PIDILITIND,0.156053,0.686281,True,-0.0612,0.4062
2025-08-21,PNB,0.057734,-1.153779,False,-0.0612,0.4062
2025-08-21,PNCINFRA,0.08198,0.02697,True,-0.0612,0.4062
2025-08-21,POLICYBZR,0.030007,-1.297949,False,-0.0612,0.4062
2025-08-21,POLYCAB,-0.096217,1.524666,False,-0.0612,0.4062
2025-08-21,PRESTIGE,0.153343,-0.309276,True,-0.0612,0.4062
2025-08-21,PRSMJOHNSN,-0.067276,0.180797,False,-0.0612,0.4062
2025-08-21,RAMCOCEM,-0.101546,-0.840313,False,-0.0612,0.4062
2025-08-21,RAYMOND,-0.066879,-0.482634,False,-0.0612,0.4062
2025-08-21,RBLBANK,-0.015078,1.5671,False,-0.0612,0.4062
2025-08-21,RVNL,0.010422,-2.392784,False,-0.0612,0.4062
2025-08-21,SAIL,0.078598,-0.381742,True,-0.0612,0.4062
2025-08-21,SANGHIIND,0.055474,-0.664005,False,-0.0612,0.4062
2025-08-21,SBILIFE,0.19892,-0.417823,True,-0.0612,0.4062
2025-08-21,SBIN,-0.008147,0.008277,False,-0.0612,0.4062
2025-08-21,SJVN,-0.191386,-0.366449,False,-0.0612,0.4062
2025-08-21,SOUTHBANK,0.038829,0.508061,False,-0.0612,0.4062
2025-08-21,SRF,0.025357,0.085375,False,-0.0612,0.4062
2025-08-21,SUBROS,-0.044166,0.617623,False,-0.0612,0.4062
2025-08-21,TATACHEM,0.088122,0.324875,True,-0.0612,0.4062
2025-08-21,TATACONSUM,-0.067862,0.342991,False,-0.0612,0.4062
2025-08-21,TATAELXSI,-0.096032,-2.472006,False,-0.0612,0.4062
2025-08-21,TATAPOWER,-0.114744,-0.457178,False,-0.0612,0.4062
2025-08-21,TATASTEEL,0.027144,-0.76819,False,-0.0612,0.4062
2025-08-21,TECHM,-0.163454,0.061065,False,-0.0612,0.4062
2025-08-21,TEXRAIL,-0.020974,-0.222772,False,-0.0612,0.4062
2025-08-21,TORNTPOWER,0.027785,-0.772613,False,-0.0612,0.4062
2025-08-21,TRENT,0.125535,-0.002133,True,-0.0612,0.4062
2025-08-21,TTML,-0.100804,-0.402093,False,-0.0612,0.4062
2025-08-21,TVSMOTOR,0.010483,0.845563,False,-0.0612,0.4062
2025-08-21,UCOBANK,-0.071536,-0.206419,False,-0.0612,0.4062
2025-08-21,ULTRACEMCO,-0.00268,0.719572,False,-0.0612,0.4062
2025-08-21,UNIONBANK,-0.077717,-1.771458,False,-0.0612,0.4062
2025-08-21,UNOMINDA,0.000441,1.901738,False,-0.0612,0.4062
2025-08-21,UPL,0.042158,1.022998,False,-0.0612,0.4062
2025-08-21,VBL,0.141414,-0.861569,True,-0.0612,0.4062
2025-08-21,VEDL,0.04584,0.182417,False,-0.0612,0.4062
2025-08-21,VINATIORGA,-0.092482,1.357692,False,-0.0612,0.4062
2025-08-21,VSTLIFE,-0.068256,1.579684,False,-0.0612,0.4062
2025-08-21,WESTLIFE,-0.155553,1.026132,False,-0.0612,0.4062
2025-08-21,YESBANK,-0.11614,0.520982,False,-0.0612,0.4062
2025-08-22,AARTIIND,0.033031,-0.122611,False,-0.0338,0.5
2025-08-22,ABFRL,-0.056246,0.801259,False,-0.0338,0.5
2025-08-22,ACC,0.006405,0.287467,False,-0.0338,0.5
2025-08-22,ADANIENSOL,0.007668,-1.693747,False,-0.0338,0.5
2025-08-22,ADANIPORTS,0.051679,0.187298,False,-0.0338,0.5
2025-08-22,ADANIPOWER,0.092098,1.002478,True,-0.0338,0.5
2025-08-22,ALKALI,-0.054348,-1.27387,False,-0.0338,0.5
2025-08-22,AMBUJACEM,0.122332,-0.431768,True,-0.0338,0.5
2025-08-22,APLAPOLLO,0.043907,0.05814,False,-0.0338,0.5
2025-08-22,APOLLOHOSP,-0.009277,-0.76662,False,-0.0338,0.5
2025-08-22,APOLLOPIPE,-0.130055,0.515641,False,-0.0338,0.5
2025-08-22,ASHOKLEY,0.052164,-0.622644,False,-0.0338,0.5
2025-08-22,ASIANPAINT,0.139058,1.150849,True,-0.0338,0.5
2025-08-22,ASTRAZEN,-0.056763,0.939092,False,-0.0338,0.5
2025-08-22,AXISBANK,-0.099433,-0.04797,False,-0.0338,0.5
2025-08-22,BAJAJ-AUTO,-0.112257,2.024982,False,-0.0338,0.5
2025-08-22,BALKRISIND,-0.079548,-0.681107,False,-0.0338,0.5
2025-08-22,BANDHANBNK,-0.160115,-1.786505,False,-0.0338,0.5
2025-08-22,BANKBARODA,0.19871,-0.887033,True,-0.0338,0.5
2025-08-22,BEL,0.042497,0.183579,False,-0.0338,0.5
2025-08-22,BEML,0.132971,-0.667394,True,-0.0338,0.5
2025-08-22,BHEL,-0.092871,-0.848793,False,-0.0338,0.5
2025-08-22,BOSCHLTD,0.107226,1.018289,True,-0.0338,0.5
2025-08-22,BRITANNIA,-0.012521,2.49106,False,-0.0338,0.5
2025-08-22,CANBK,0.082707,-1.513611,True,-0.0338,0.5
2025-08-22,CESC,0.020569,-2.259634,False,-0.0338,0.5
2025-08-22,CIPLA,-0.009687,0.140335,False,-0.0338,0.5
2025-08-22,COALINDIA,0.080256,0.850894,True,-0.0338,0.5
2025-08-22,COCHINSHIP,-0.007881,-0.260534,False,-0.0338,0.5
2025-08-22,COFORGE,-0.079601,0.515137,False,-0.0338,0.5
2025-08-22,COLPAL,-0.151638,1.251388,False,-0.0338,0.5
2025-08-22,CONCOR,-0.097174,-0.342817,False,-0.0338,0.5
2025-08-22,COROMANDEL,-0.150519,-0.522174,False,-0.0338,0.5
2025-08-22,CSBBANK,-0.134814,-1.432358,False,-0.0338,0.5
2025-08-22,DABUR,0.119438,0.780209,True,-0.0338,0.5
2025-08-22,DALBHARAT,0.035915,1.897547,False,-0.0338,0.5
2025-08-22,DBL,0.015698,0.321873,False,-0.0338,0.5
2025-08-22,DEEPAKFERT,-0.119933,-1.886766,False,-0.0338,0.5
2025-08-22,DEEPAKNTR,0.012903,-0.061002,False,-0.0338,0.5
2025-08-22,DELHIVERY,0.122917,0.20687,True,-0.0338,0.5
2025-08-22,DEVYANI,-0.165992,0.90338,False,-0.0338,0.5
2025-08-22,DIVISLAB,-0.040222,-0.075597,False,-0.0338,0.5
2025-08-22,DMART,-0.076819,0.399334,False,-0.0338,0.5
2025-08-22,DRREDDY,-0.044019,0.276568,False,-0.0338,0.5
2025-08-22,ENDURANCE,-0.046097,0.999192,False,-0.0338,0.5
2025-08-22,EQUITASBNK,-0.113649,-2.073698,False,-0.0338,0.5
2025-08-22,ESCORTS,0.151937,1.023256,True,-0.0338,0.5
2025-08-22,EXIDEIND,-0.077687,2.486133,False,-0.0338,0.5
2025-08-22,FEDERALBNK,0.019362,-0.367305,False,-0.0338,0.5
2025-08-22,FINCABLES,-0.071897,-0.060357,False,-0.0338,0.5
2025-08-22,GENUSPOWER,0.055481,-1.058421,False,-0.0338,0.5
2025-08-22,GNFC,-0.099913,0.78469,False,-0.0338,0.5
2025-08-22,GODREJCP,-0.051557,0.191581,False,-0.0338,0.5
2025-08-22,GRASIM,-0.006257,0.193889,False,-0.0338,0.5
2025-08-22,GRSE,0.042038,-0.327108,False,-0.0338,0.5
2025-08-22,GUJALKALI,-0.127494,0.414475,False,-0.0338,0.5
2025-08-22,HAL,-0.058788,-0.095267,False,-0.0338,0.5
2025-08-22,HCC,0.049968,-1.536213,False,-0.0338,0.5
2025-08-22,HCLTECH,-0.155538,0.292755,False,-0.0338,0.5
2025-08-22,HDFCAMC,0.154553,-1.137164,True,-0.0338,0.5
2025-08-22,HDFCLIFE,-0.196785,-0.047272,False,-0.0338,0.5
2025-08-22,HEROMOTOCO,-0.039437,2.477577,False,-0.0338,0.5
2025-08-22,HFCL,0.027786,-0.840047,False,-0.0338,0.5
2025-08-22,HINDALCO,0.091839,1.470818,True,-0.0338,0.5
2025-08-22,HINDCOPPER,-0.034932,-0.37977,False,-0.0338,0.5
2025-08-22,HINDUNILVR,0.027214,0.510993,False,-0.0338,0.5
2025-08-22,ICICIBANK,0.048052,-0.486746,False,-0.0338,0.5
2025-08-22,ICICIGI,-0.151327,-1.304,False,-0.0338,0.5
2025-08-22,IDFCFIRSTB,0.068885,-0.109321,False,-0.0338,0.5
2025-08-22,INDIAMART,-0.141541,-0.665958,False,-0.0338,0.5
2025-08-22,INDIANB,0.136956,0.192036,True,-0.0338,0.5
2025-08-22,INDUSINDBK,0.013335,-0.077883,False,-0.0338,0.5
2025-08-22,INOXGREEN,0.091295,0.084557,True,-0.0338,0.5
2025-08-22,IOB,-0.191776,1.06531,False,-0.0338,0.5
2025-08-22,IRB,-0.035401,-0.139201,False,-0.0338,0.5
2025-08-22,IRCON,0.027323,-0.609351,False,-0.0338,0.5
2025-08-22,IRCTC,-0.028697,-1.993018,False,-0.0338,0.5
2025-08-22,IRFC,-0.023087,-1.708335,False,-0.0338,0.5
2025-08-22,ITC,0.0252,1.206886,False,-0.0338,0.5
2025-08-22,JINDALSTEL,0.009789,-1.004165,False,-0.0338,0.5
2025-08-22,JKCEMENT,0.133516,1.263413,True,-0.0338,0.5
2025-08-22,JKLAKSHMI,0.115215,0.759785,True,-0.0338,0.5
2025-08-22,JSWENERGY,0.151986,-0.916162,True,-0.0338,0.5
2025-08-22,JSWINFRA,0.171742,-0.617702,True,-0.0338,0.5
2025-08-22,JSWSTEEL,0.120263,-0.697277,True,-0.0338,0.5
2025-08-22,JUBLFOOD,0.042298,1.143391,False,-0.0338,0.5
2025-08-22,JUSTDIAL,-0.088091,-0.707643,False,-0.0338,0.5
2025-08-22,KANSAINER,0.0054,2.50335,False,-0.0338,0.5
